Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
8.81419e+17,,2021-04-17 04:17:33+00:00,"['fogbow', 'rainbow', 'doublerainbow', 'arcus', 'orage', 'orages', 'thunderstorm', 'thunderstorms', 'inondation', 'inondations', 'flood', 'floods', 'grêle', 'hail', 'tornade', 'tornades', 'tornado', 'tornadoes', 'earthquake', 'earthquakes', 'séisme', 'séismes']",Twitter,none,[],https://twitter.com/Vrai_Antichrist/status/1383190353801576449,"#fogbow #rainbow #doublerainbow #Arcus #orage #orages #thunderstorm #thunderstorms #inondation #inondations #flood #floods #grêle #hail #tornade #tornades #tornado #tornadoes #earthquake #earthquakes #séisme #séismes  ‼️‼️I'm getting active again on Twitter‼️‼️  https://t.co/uuXxpWI1K7['https://pbs.twimg.com/media/EzITIpiWYAMhvoA.jpg', 'https://pbs.twimg.com/media/EzITKPgXEAcWOdL.jpg']",fogbow rainbow doublerainbow arcus orage orages thunderstorm thunderstorms inondation inondations flood floods gr le hail tornade tornades tornado tornadoes earthquake earthquakes s isme s ismes     I am getting active again on twitter    ,en
1.10737e+18,,2021-04-17 04:05:26+00:00,"['indonesia', 'jawabarat', 'westjava', 'floods', 'westheradvisory']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1383187303858855943,"🇮🇩#Indonesia #JawaBarat #WestJava #Floods #WestherAdvisory -REPORT-  Since 14 April, heavy rain has been falling on Java Island (particularly in East Java Province), causing rivers to overflow (particularly the Kelok and Ganda Rivers) and flooding,[]",  indonesia jawabarat westjava floods westheradvisory  report  since 14 april  heavy rain has been falling on java island  particularly in east java province   causing rivers to overflow  particularly the kelok and ganda rivers  and flooding ,en
1.10737e+18,,2021-04-17 03:55:00+00:00,"['brazil', 'pernambuco', 'floods', 'landslides', 'weather']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1383184678434263047,"🇧🇷#Brazil #Pernambuco #Floods #Landslides #Weather -REPORT-  Floods and landslides caused by heavy rain have been recorded across Pernambuco State (north-eastern Brazil) since April 15, with several people killed. One person has gone missing, 208 people have been displaced,  https://t.co/l7BIHZOIJR['https://pbs.twimg.com/media/EzIPIpmWUAMV27_.jpg']",  brazil pernambuco floods landslides weather  report  floods and landslides caused by heavy rain have been recorded across pernambuco state  north eastern brazil  since april 15  with several people killed  one person has gone missing  208 people have been displaced ,en
1.10737e+18,,2021-04-17 03:41:43+00:00,"['panama', 'panamacity', 'floods', 'weatheradvisory']",Twitter,flood,[],https://twitter.com/Xy5Z89/status/1383181335594942466,"🇵🇦#Panama #PanamaCity #Floods #WeatherAdvisory -REPORT-  Since 14 April, heavy rain has been falling in northern Panama, causing flooding and river overflow. The Panamanian Civil Protection Agency (SINAPROC) has ordered pre-emptive evacuations in areas at risk of flooding and  https://t.co/PyGs6qPjBY['https://pbs.twimg.com/media/EzIMGESWgAsDTss.jpg']",  panama panamacity floods weatheradvisory  report  since 14 april  heavy rain has been falling in northern panama  causing flooding and river overflow  the panamanian civil protection agency  sinaproc  has ordered pre emptive evacuations in areas at risk of flooding and,en
33126349.0,,2021-04-17 03:33:58+00:00,"['florida', 'pineypoint', 'lawsuits', 'insurers', 'fla', 'covid19', 'hurricaneseason', 'ai', 'autorepair', 'floods']",Twitter,none,[],https://twitter.com/markfri09/status/1383179384828346371,@iiiorg #Florida News (2 of 3): - Plans to Shutter #PineyPoint - 76% of US #Lawsuits Filed vs. #Insurers in #FLA - #COVID19 Breakthrough Cases - @NOAA Updates #HurricaneSeason Averages - #AI Comes to #AutoRepair - New Bed Tax to Help Control #Floods  https://t.co/AcuvjLBguY  https://t.co/yvABtSSx6n['https://pbs.twimg.com/media/EzIKNKeXIAEa0Iy.jpg'],florida news  2 of 3     plans to shutter pineypoint   76  of us lawsuits filed vs  insurers in fla   covid19 breakthrough cases   updates hurricaneseason averages   ai comes to autorepair   new bed tax to help control floods,en
122387909.0,,2021-04-16 22:03:29+00:00,['floods'],Twitter,flood,[],https://twitter.com/ICLRCanada/status/1383096218776178703,"NEW! From ICLR, part of our 'Focus on' series of publications:   'Types of flooding'  Why are #floods the most prevalent of hazards in Canada (and, probably in most/all countries)?  Likely because there are so types and causes of floods.   https://t.co/AxVri4fE1l[]",new  from iclr  part of our  focus on  series of publications   types of flooding  why are floods the most prevalent of hazards in canada  and  probably in most all countries   likely because there are so types and causes of floods ,en
1.38153e+18,,2021-04-16 20:55:39+00:00,"['disasters', 'floods', 'agriculture', 'climatechange', 'innovations']",Twitter,none,[],https://twitter.com/RssHydro/status/1383079145509416966,"Our drone pilot @MB_RSShydro just wrote an article for @InnoNewsNetwork about the effects of water-related #disasters, such as #floods, on #agriculture, taking #climatechange into account, and also presenting key #innovations for Agriculture 4.0🌾[]",our drone pilot just wrote an article for about the effects of water related disasters  such as floods  on agriculture  taking climatechange into account  and also presenting key innovations for agriculture 4 0 ,en
20268740.0,,2021-04-16 20:34:27+00:00,"['climatechange', 'floods', 'geoignite2021']",Twitter,flood,[],https://twitter.com/NickKellett/status/1383073811139076105,"At @DeploySolutions we have been researching  problems individuals face preparing for #climatechange impacts and disasters like #floods, and software solutions that can help. Can't wait to share our findings at the #GeoIgnite2021 conference, April 22 &amp; 28.  https://t.co/FKj1TA5gYL[]",at we have been researching problems individuals face preparing for climatechange impacts and disasters like floods  and software solutions that can help  can not wait to share our findings at the geoignite2021 conference  april 22  amp  28 ,en
425087926.0,,2021-04-16 19:51:36+00:00,"['insurance', 'insurancebroker', 'weather', 'floods', 'krginsure']",Twitter,none,[],https://twitter.com/KRGinsure/status/1383063026199330825,April showers bring May flowers! With some rainy weather coming our way here is a good article on how to avoid water-related losses.   https://t.co/8Quysp9r3M via @CdnUnderwriter  #insurance #insurancebroker #weather #floods #krginsure[],april showers bring may flowers  with some rainy weather coming our way here is a good article on how to avoid water related losses  via insurance insurancebroker weather floods krginsure,en
248697646.0,,2021-04-16 19:29:45+00:00,"['foodsafety', 'foodsecurity', 'floods', 'kenya']",Twitter,flood,[],https://twitter.com/KBCChannel1/status/1383057529668788229,"@AshaMohammed_ :1.4 M people are facing a food crisis, 400000 children are malnourished in need of life-saving support, as Turkana, Marsabit, and Mandera are the most affected. #foodsafety #foodsecurity #floods #Kenya  https://t.co/RtLLzs0Xnz[]", 1 4 m people are facing a food crisis  400000 children are malnourished in need of life saving support  as turkana  marsabit  and mandera are the most affected  foodsafety foodsecurity floods kenya,en
557676145.0,,2021-04-16 19:06:50+00:00,"['climatechange', 'moldova', 'floods', 'droughts']",Twitter,none,[],https://twitter.com/UNDPMoldova/status/1383051760084869124,"Better hydrological services &amp; data will be available to face the #climatechange in #Moldova.  Hydrometeorological Service, with UNDP's support &amp; @theGCF, will relocate the hydrological monitoring stations &amp; automate them for more precise forecast of #floods and #droughts.  https://t.co/D3uROjx8NF['https://pbs.twimg.com/media/EzGVoeeWEAMgTQS.jpg', 'https://pbs.twimg.com/media/EzGVoenXMAEy85C.jpg', 'https://pbs.twimg.com/media/EzGVoejXEAcMdSu.jpg']",better hydrological services  amp  data will be available to face the climatechange in moldova  hydrometeorological service  with undp s support  amp  will relocate the hydrological monitoring stations  amp  automate them for more precise forecast of floods and droughts ,en
3111226033.0,,2021-04-16 16:36:18+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383013879475810305,Texans brace for more flash #FLOODS after deadly storms  https://t.co/jrleMAIqg1 #GPWX[],texans brace for more flash floods after deadly storms gpwx,en
3301926908.0,,2021-04-16 16:21:40+00:00,['floods'],Twitter,flood,[],https://twitter.com/gridpointwx/status/1383010197191413762,Several killed in Texas #FLOODS as rescues continue  https://t.co/EgugqsRFPy[],several killed in texas floods as rescues continue,en
3111226033.0,,2021-04-16 16:21:16+00:00,"['floods', 'gpwx']",Twitter,flood,[],https://twitter.com/TimMelino/status/1383010096645554178,Several killed in Texas #FLOODS as rescues continue  https://t.co/bTymlD8R7m #GPWX[],several killed in texas floods as rescues continue gpwx,en
2232262969.0,,2021-04-16 14:30:10+00:00,"['portmacquarie', 'bushfires', 'floods']",Twitter,flood,[],https://twitter.com/CSUMedia/status/1382982137788370946,The @ReviveOurRivers ‘Rivers on Fire and Flood Conference’ @CharlesSturtUni in #PortMacquarie on Tues 20 and Wed 21 April will examine action needed to address the effects of #bushfires and #floods on waterways and surrounding @pmhcouncil communities  https://t.co/RvPUBzGavt[],the  rivers on fire and flood conference  in portmacquarie on tues 20 and wed 21 april will examine action needed to address the effects of bushfires and floods on waterways and surrounding communities,en
578353910.0,,2021-04-16 13:52:33+00:00,"['newyorkcity', 'sewersandsewage', 'floods']",Twitter,flood,[],https://twitter.com/mlnangalama/status/1382972668463304705,via @PerilOfAfrica #NewYorkCity #SewersandSewage #Floods How a Sewage Flood Upended Lives in Queens  https://t.co/lnoW6whQfS[],via newyorkcity sewersandsewage floods how a sewage flood upended lives in queens,en
1.30093e+18,,2021-04-16 12:08:06+00:00,"['adaptation', 'climateadaptation', 'floods']",Twitter,none,[],https://twitter.com/DrADedekorkut/status/1382946385062862849,Are we doing enough to prepare for flooding? What else can we do? #adaptation #ClimateAdaptation #floods[],are we doing enough to prepare for flooding  what else can we do  adaptation climateadaptation floods,en
1.31049e+18,,2021-04-16 12:07:00+00:00,"['floods', 'vegu21']",Twitter,flood,[],https://twitter.com/alp_wise/status/1382946105936257024,"How can mountain forests protect us from #floods? Learn more during Janine Rüegg's talk for #vEGU21: Investigating the concept of mountain forest protection and management as a means for flood protection  on Friday, 30 April at 11:22 🌲🌳🌲  https://t.co/C19npCMxVu  https://t.co/PYOP3zVitj['https://pbs.twimg.com/media/EzE2DgTWQAAmrCk.jpg']",how can mountain forests protect us from floods  learn more during janine r egg s talk for vegu21  investigating the concept of mountain forest protection and management as a means for flood protection on friday  30 april at 11 22    ,en
164602663.0,,2021-04-16 11:56:18+00:00,"['atheists', 'floods', 'death', 'angels', 'god', 'truth', 'proud', 'revelations']",Twitter,none,[],https://twitter.com/assadik_alamin/status/1382943416145825793,"If only you could see the #atheists in the #floods of #Death, while the #angels with arms outstretched: “Give up your souls. Today you will be repaid with the suffering of shame for having said about #God other than the #Truth,&amp; for being too #proud to accept His #revelations.”&gt;&gt;[]",if only you could see the atheists in the floods of death  while the angels with arms outstretched   give up your souls  today you will be repaid with the suffering of shame for having said about god other than the truth  amp  for being too proud to accept his revelations   gt  gt ,en
1863089042.0,,2021-04-16 10:55:00+00:00,"['fao', 'bangladesh', 'floods']",Twitter,flood,[],https://twitter.com/FAOBangladesh/status/1382927986123362304,#FAO is helping farmers in #Bangladesh protect their livelihoods from predictable crises such as #floods through an innovative approach called Anticipatory Action.   Striking before the floods in Bangladesh  https://t.co/K8cxBBQz9o via @YouTube[],fao is helping farmers in bangladesh protect their livelihoods from predictable crises such as floods through an innovative approach called anticipatory action  striking before the floods in bangladesh via,en
118611326.0,,2021-04-16 07:48:07+00:00,"['floods', 'fire']",Twitter,none,[],https://twitter.com/doomalert19/status/1382880956021927940,"MORE RAIN. And #FLOODS, and DROUGHT. He'll start KILLING OFF YOUR ANIMALS!  #FIRE on the West Coast   WATER on the East Coast.  And AS the oceans RISE, curtailing America on her sides. He will PUSH THE PEOPLE IN FROM ALL THE COASTLINES into the CENTER of the ...  https://t.co/VUglSVS7qs['https://pbs.twimg.com/media/EzD65pBWEAkLbbi.jpg']",more rain  and floods  and drought  he will start killing off your animals  fire on the west coast water on the east coast  and as the oceans rise  curtailing america on her sides  he will push the people in from all the coastlines into the center of the    ,en
1.12256e+18,,2021-04-16 07:18:35+00:00,"['flood', 'flooding', 'floods', 'news', 'newsoftheworld', 'newsupdate', 'newsupdates', 'nachrichten', 'bible', 'jesus', 'jesuschrist', 'jesusislord']",Twitter,none,[],https://twitter.com/GPatron119/status/1382873524054978562,God is Shaking the World !!! Biblical Events !!!  https://t.co/CDfJQyeIfj via @YouTube  #Flood #flooding #floods #News #NewsoftheWorld #NEWSUPDATE #newsupdates #Nachrichten #Bible #Jesus #JesusChrist #JesusIsLord[],god is shaking the world     biblical events     via flood flooding floods news newsoftheworld newsupdate newsupdates nachrichten bible jesus jesuschrist jesusislord,en
72740377.0,,2021-04-16 05:57:23+00:00,"['climatechange', 'climatechange', 'ouramerica', 'natgeo', 'floods', 'urbanheatislands']",Twitter,none,[],https://twitter.com/CecilyTynan/status/1382853090831896578,"The biggest environmental issue facing our planet now is #climatechange &amp; our area is already being impacted. And, it’s disproportionately affecting lower income neighborhoods. #climatechange #ouramerica #natgeo #floods #urbanheatislands  https://t.co/6F2mu3OInO[]",the biggest environmental issue facing our planet now is climatechange  amp  our area is already being impacted  and  it is disproportionately affecting lower income neighborhoods  climatechange ouramerica natgeo floods urbanheatislands,en
