Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.39993264812705e+18,,2021-06-01 23:35:27+00:00,[],Twitter,none,Australia,https://twitter.com/sukiwinter/status/1399932648127045633,"@nicknak_morris @JoshButler Never had floods, fire or drought have we???😭[]","never had floods, fire or drought have we?",en
1.39992917234507e+18,,2021-06-01 23:21:38+00:00,['lnpfail'],Twitter,none,Australia,https://twitter.com/corruptagenda/status/1399929172345065473,@JulieCollinsMP The #LNPfail don’t care about farmers and they proved that during the drought[],the lnpfail do not care about farmers and they proved that during the drought,en
1.39991163091847e+18,,2021-06-01 22:11:56+00:00,[],Twitter,none,Australia,https://twitter.com/ERN_Malleyscrub/status/1399911630918471684,@sallyjsara NSW Wet coast Desert ? Gosh - rain drought dry wet wot?[],nsw wet coast desert ? gosh rain drought dry wet wot?,en
1.39990692338683e+18,,2021-06-01 21:53:14+00:00,[],Twitter,drought,Australia,https://twitter.com/ozewex_org/status/1399906923386834944,"CSIRO predicts more drought, drastic drop in Murray-Darling basin water   https://t.co/f47UT7m7wU[]","csiro predicts more drought, drastic drop in murray darling basin water",en
1.39988727645741e+18,,2021-06-01 20:35:10+00:00,"['wheat', 'milestone']",Twitter,drought,Australia,https://twitter.com/GrainCorp/status/1399887276457414658,"Our team at Fisherman Islands, at @port_brisbane, have loaded their biggest ever vessel: 69,000 tonnes of #wheat bound for Vietnam.  Drought, floods and then mice - it hasn’t been easy for our team, but we’d like to thank everyone who worked hard to achieve this #milestone.  https://t.co/kNLE4s5mIL['https://pbs.twimg.com/media/E21mC3aUUAYgtux.jpg', 'https://pbs.twimg.com/media/E21mC3YVoAAOYRX.jpg']","our team at fisherman islands, at have loaded their biggest ever vessel: 69,000 tonnes of wheat bound for vietnam. drought, floods and then mice it has not been easy for our team, but we would like to thank everyone who worked hard to achieve this milestone. '",en
1.39988429166065e+18,,2021-06-01 20:23:18+00:00,"['bushfires', 'floods', 'heatwaves', 'drought', 'auspol']",Twitter,flood_and_drought,Australia,https://twitter.com/CAN_Australia/status/1399884291660648453,"It is time @ScottMorrisonMP to step up on climate policy – as the government meets to discuss this, remember the #bushfires #floods #heatwaves and #drought and commit to a 1.5 degree path for Australia #auspol[]","it is time to step up on climate policy – as the government meets to discuss this, remember the bushfires floods heatwaves and drought and commit to a 1.5 degree path for australia auspol",en
1.39986661408285e+18,,2021-06-01 19:13:03+00:00,[],Twitter,none,Australia,https://twitter.com/AgDataSoftware/status/1399866614082850817,Future Drought Fund’s Networks to Build Drought Resilience | FRRR  https://t.co/QIHLs6DCAj  https://t.co/2AKijsJq1g['https://pbs.twimg.com/media/E21TQ5XXoAIdWPB.jpg'],future drought fund’s networks to build drought resilience | frrr,en
1.39985321495083e+18,,2021-06-01 18:19:49+00:00,[],Twitter,none,Australia,https://twitter.com/TBredCareers/status/1399853214950825984,A huge thanks to the @FlemingtonVRC for arranging the Lexus Melbourne Cup to get all the way to @Coonabarabran this weekend for the biggest Equestrian Interschool event in AUS which TIC is sponsoring. Coona has been crippled with drought followed by the 🐁 plague so the 🏆 is👌❤️  https://t.co/VfJVvyfnjH['https://pbs.twimg.com/media/E21HEmYVIAMHzdE.jpg'],a huge thanks to the for arranging the lexus melbourne cup to get all the way to this weekend for the biggest equestrian interschool event in aus which tic is sponsoring. coona has been crippled with drought followed by the plague so the is,en
1.39985315732108e+18,,2021-06-01 18:19:35+00:00,[],Twitter,drought,Australia,https://twitter.com/BDSMZ6164/status/1399853157321084930,"@NickEggleton @AlboMP Panicking Nana's? You have got to be joking! The collapse of responsibility, of action, of integrity in this govt is nothing short of mind blowing. From drought, fire, flood, covid its all failures. All Morriscum does is less speed, no delivery. Labor is the only way forward.[]","panicking nana's? you have got to be joking! the collapse of responsibility, of action, of integrity in this govt is nothing short of mind blowing. from drought, fire, flood, covid its all failures. all morriscum does is less speed, no delivery. labor is the only way forward.",en
1.39981882127651e+18,,2021-06-01 16:03:09+00:00,[],Twitter,none,Australia,https://twitter.com/redlandbulletin/status/1399818821276508160,"Logan, Redlands no longer in drought  https://t.co/9nrl9h5Q2A[]","logan, redlands no longer in drought",en
1.39978280813914e+18,,2021-06-01 13:40:02+00:00,[],Twitter,drought,Australia,https://twitter.com/GdnAusSport/status/1399782808139141123,The tactical masterstroke that ended Australia’s Super Rugby drought | Bret Harris  https://t.co/FbFauruMhH[],the tactical masterstroke that ended australia’s super rugby drought | bret harris,en
1.39978112051907e+18,,2021-06-01 13:33:20+00:00,[],Twitter,drought,Australia,https://twitter.com/GuardianAus/status/1399781120519065600,The tactical masterstroke that ended Australia’s Super Rugby drought | Bret Harris  https://t.co/yLErYtcE7M[],the tactical masterstroke that ended australia’s super rugby drought | bret harris,en
1.3997434444535e+18,,2021-06-01 11:03:37+00:00,[],Twitter,none,Australia,https://twitter.com/jamaischvv/status/1399743444453498883,ORBITS WHO SURVIVED THE HASEUL DROUGHT HOW WE DOIN[],orbits who survived the haseul drought how we doin,en
1.39972816542614e+18,,2021-06-01 10:02:54+00:00,[],Twitter,none,Australia,https://twitter.com/MaggieMacphers6/status/1399728165426143236,"@brettmasonau @catherine___c To accept that fact check, you need to believe the climate crises theory. Bushfires always are much worse in times of extended drought. Anyone who lives in the country knows this. And there were arson attacks, and lightning strikes.[]","to accept that fact check, you need to believe the climate crises theory. bushfires always are much worse in times of extended drought. anyone who lives in the country knows this. and there were arson attacks, and lightning strikes.",en
1.39972559017396e+18,,2021-06-01 09:52:40+00:00,[],Twitter,drought,Australia,https://twitter.com/ReallyTrulyGod/status/1399725590173958146,@DavidHuett @yvonne_rieper Farmers whinge about how city people don't know how tough it is in the bush then ask them for handouts when there a drought or a bushfire. They think everyone in the city is a millionaire yet most farmers are much richer. I'm so over it and yes - I'm originally from the bush.[],farmers whinge about how city people do not know how tough it is in the bush then ask them for handouts when there a drought or a bushfire. they think everyone in the city is a millionaire yet most farmers are much richer. I am so over it and yes I am originally from the bush.,en
1.39969924863185e+18,,2021-06-01 08:08:00+00:00,[],Twitter,none,Australia,https://twitter.com/Zoomygo/status/1399699248631844865,Weather News - Queensland grazier says it's time to rethink our attitude towards drought -  https://t.co/1fIh37lDI7  https://t.co/38rBuJR5IE[],weather news queensland grazier says it is time to rethink our attitude towards drought,en
1.39969827533944e+18,,2021-06-01 08:04:08+00:00,[],Twitter,flood_and_drought,Australia,https://twitter.com/Mind_Mastery/status/1399698275339436033,"@jjjove @GemmaRaphael He believes he is in the 'Rapture' - fires,  drought, floods,  plagues (mouse), pestilence (covid). Also the situation in Israel and Gaza is fulfilling end-time prophecies. If you're saved you're going to Heaven. The rest of us are going to Hell - See you all there![]","he believes he is in the 'rapture' fires, drought, floods, plagues mouse , pestilence covid . also the situation in israel and gaza is fulfilling end time prophecies. if you are saved you are going to heaven. the rest of us are going to hell see you all there!",en
1.39969593400764e+18,,2021-06-01 07:54:50+00:00,[],Twitter,none,Australia,https://twitter.com/BArchifprovoked/status/1399695934007640068,"@DannyHughes2020 @aunty_rheerhee @M_McCormackMP Any savings for a rainy day have been well &amp; truly used up during the flood of the last 18 months. Not only Covid, but through the drought, bushfires &amp; multiple lockdowns  Please don't judge those that have had to live paycheck to paycheck through no fault of their own[]","any savings for a rainy day have been well truly used up during the flood of the last 18 months. not only covid, but through the drought, bushfires multiple lockdowns please do not judge those that have had to live paycheck to paycheck through no fault of their own",en
1.39965423510129e+18,,2021-06-01 05:09:08+00:00,[],Twitter,none,Australia,https://twitter.com/FifthEstateAU/status/1399654235101294593,There’s sustainability jobs aplenty – bad luck about the politically induced drought  https://t.co/fVYaRRPQkN[],there is sustainability jobs aplenty – bad luck about the politically induced drought,en
1.39965266809255e+18,,2021-06-01 05:02:55+00:00,[],Twitter,drought,Australia,https://twitter.com/DD_FaFa_/status/1399652668092547072,‘Second COVID’: Drought in Taiwan triggers Aussie chip crisis  https://t.co/e1WFdchDZh[],‘second covid’: drought in taiwan triggers aussie chip crisis,en
1.39962801914101e+18,,2021-06-01 03:24:58+00:00,[],Twitter,drought,Australia,https://twitter.com/A_Drop_of_Truth/status/1399628019141005319,"@leviathanch How will ""China rule the world"" when part of it is undergoing severe drought, another part where there's the potential of dams breaking &amp; flooding &amp; it cannot even feed itself? Not to mention the earthquakes that aren't reported. I could go on...[]","how will china rule the world when part of it is undergoing severe drought, another part where there is the potential of dams breaking flooding it cannot even feed itself? not to mention the earthquakes that are not reported. i could go on.",en
1.39961418214482e+18,,2021-06-01 02:29:59+00:00,['marketpulse'],Twitter,drought,Australia,https://twitter.com/AuctionsPlus/status/1399614182144815108,"Cattle Breed Breakdowns - Hereford ""The largest jump in prices for a single Hereford category since the depths of the drought in 2019 was for PTIC cows, which averaged $2,430 head in 2021 – up 191% over the two-year period."" #MarketPulse  https://t.co/xGtOCr5CF8  @HerefordsAust[]","cattle breed breakdowns hereford the largest jump in prices for a single hereford category since the depths of the drought in 2019 was for ptic cows, which averaged $2,430 head in 2021 – up 191% over the two year period. marketpulse",en
1.39959845524531e+18,,2021-06-01 01:27:29+00:00,[],Twitter,drought,Australia,https://twitter.com/EarldeBlonville/status/1399598455245312010,"@FuturesWise @ResearchOceanic This is just the beginning. With 83% of California now in drought, the potential for even more catastrophic fires and forest destruction is far greater than ever. Climate Crisis demands the best leadership the world can offer.[]","this is just the beginning. with 83% of california now in drought, the potential for even more catastrophic fires and forest destruction is far greater than ever. climate crisis demands the best leadership the world can offer.",en
1.39958048889803e+18,,2021-06-01 00:16:06+00:00,[],Twitter,none,Australia,https://twitter.com/Janin_74/status/1399580488898027520,"Seeing all the birds sitting on the electricity wires is heart warming for me...the birds are coming back, the drought is truly over! Doesn’t matter how dreadful &amp; horrifying life gets,we just need to get through, as the difficult time will end, and life will be beautiful again.  https://t.co/utC4WGtcKS['https://pbs.twimg.com/media/E2xMi0WVEAE96_F.jpg']","seeing all the birds sitting on the electricity wires is heart warming for me.the birds are coming back, the drought is truly over! does not matter how dreadful horrifying life gets,we just need to get through, as the difficult time will end, and life will be beautiful again.",en
1.3995679687579e+18,,2021-05-31 23:26:21+00:00,[],Twitter,drought,Australia,https://twitter.com/John_Poelwyk/status/1399567968757895169,"@dbirch214 @Ho_My_Face And it’s always been like that in Australia.  We are a land of droughts and flooding rain.  A very famous Australian poet, Dorothy Mackellar did a famous poem circa 1909, post the Federation Drought, (pre climate hysteria) called ‘My Country”.   https://t.co/c5g5WhpReh[]","and it is always been like that in australia. we are a land of droughts and flooding rain. a very famous australian poet, dorothy mackellar did a famous poem circa 1909, post the federation drought, pre climate hysteria called ‘my country”.",en
1.39954171513696e+18,,2021-05-31 21:42:01+00:00,[],Twitter,none,Australia,https://twitter.com/theweeklytimes/status/1399541715136962563,Drought may be just as important in triggering mouse plagues as the rain that follows.  https://t.co/WKKxkocWj3  @PHuntAgri[],drought may be just as important in triggering mouse plagues as the rain that follows.,en
1.39953780026599e+18,,2021-05-31 21:26:28+00:00,[],Twitter,none,Australia,https://twitter.com/ausresources/status/1399537800265994243,Late wet season rain welcome but drought continues. @MarkFurnerMP |  https://t.co/m6od56kiwb[],late wet season rain welcome but drought continues. |,en
