id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
129602260589228032,129602260589228032,2011-10-27 22:26:01 India Standard Time,2011-10-27,22:26:01,+0530,143473276,fj_pork,FJ_PORK,,Expect higher costs for 2012 #crop production:  http://t.co/srfi6rzQ,en,[],['http://bit.ly/uiARQc'],[],0,0,0,['crop'],[],https://twitter.com/FJ_PORK/status/129602260589228032,False,,0,,,,,,,,[],,,,
129599689816412160,129599689816412160,2011-10-27 22:15:48 India Standard Time,2011-10-27,22:15:48,+0530,185581967,jtrent67,Jamie Trent,,RT @dairyherd: Expect higher costs for 2012 #crop production:  http://t.co/qnkiAtRQ,en,"[{'screen_name': 'dairyherd', 'name': 'dairyherd management', 'id': '38889506'}]",['http://bit.ly/rSuldf'],[],0,0,0,['crop'],[],https://twitter.com/JTrent67/status/129599689816412160,False,,0,,,,,,,,[],,,,
129599485209886723,129599485209886723,2011-10-27 22:14:59 India Standard Time,2011-10-27,22:14:59,+0530,52528502,markettomarket,Market to Market,,RT @dairyherd: Expect higher costs for 2012 #crop production:  http://t.co/JL3wCFYN,en,"[{'screen_name': 'dairyherd', 'name': 'dairyherd management', 'id': '38889506'}]",['http://bit.ly/rSuldf'],[],0,2,0,['crop'],[],https://twitter.com/MarketToMarket/status/129599485209886723,False,,0,,,,,,,,[],,,,
129596976034619392,129596976034619392,2011-10-27 22:05:01 India Standard Time,2011-10-27,22:05:01,+0530,38889506,dairyherd,DairyHerd Management,,Expect higher costs for 2012 #crop production:  http://t.co/dI1KQVAo,en,[],['http://bit.ly/rSuldf'],[],0,0,0,['crop'],[],https://twitter.com/DairyHerd/status/129596976034619392,False,,0,,,,,,,,[],,,,
124156176890990592,124156176890990592,2011-10-12 21:45:13 India Standard Time,2011-10-12,21:45:13,+0530,103921913,intlfood,International Food Products Corporation,,#Corn futures were higher on bargain buying and position squaring ahead of the release of the government's #crop production report.,en,[],[],[],0,1,0,"['corn', 'crop']",[],https://twitter.com/IntlFood/status/124156176890990592,False,,0,,,,,,,,[],,,,
123830232422678528,123830232422678528,2011-10-12 00:10:02 India Standard Time,2011-10-12,00:10:02,+0530,227774454,africaportal,Africa Portal,,#Ethiopia's #crop production is complex  http://t.co/BpIGX8lF,en,[],['http://ow.ly/6U7Y2'],[],0,0,0,"['ethiopia', 'crop']",[],https://twitter.com/africaportal/status/123830232422678528,False,,0,,,,,,,,[],,,,
122088117338513408,122088117338513408,2011-10-07 04:47:30 India Standard Time,2011-10-07,04:47:30,+0530,59708490,josettesheeran,Josette Sheeran,,"@FAO: 32nations need  #aid due2 #crop failures, insecurity, natural disasters+high#food prices; despite &gt; production "" http://bit.ly/nO0nPK""",en,[],[],[],0,2,0,"['aid', 'crop']",[],https://twitter.com/JosetteSheeran/status/122088117338513408,False,,0,,,,,,,,[],,,,
122019598366285824,122019598366285824,2011-10-07 00:15:13 India Standard Time,2011-10-07,00:15:13,+0530,211934608,gg_jemma,Gemma,,anyone know anything about #grass & #forage production gimme a shout.. i need a project idea!! #agriculture #crop #farming,en,[],[],[],0,0,0,"['grass', 'forage', 'agriculture', 'crop', 'farming']",[],https://twitter.com/GG_jemma/status/122019598366285824,False,,0,,,,,,,,[],,,,
121599303880949760,121599303880949760,2011-10-05 20:25:07 India Standard Time,2011-10-05,20:25:07,+0530,98864096,gcb_bioenergy,GCB Bioenergy,,U of M study highlights potential for boosting #biofuel #crop production  http://ow.ly/6EANa,en,[],[],[],0,0,0,"['biofuel', 'crop']",[],https://twitter.com/GCB_Bioenergy/status/121599303880949760,False,,0,,,,,,,,[],,,,
121239309733994498,121239309733994498,2011-10-04 20:34:38 India Standard Time,2011-10-04,20:34:38,+0530,248727738,taylorbildstein,Taylor Bildstein MBA,,Durum #wheat production in #Canada is up 30%; harvested area is up; yield is up. #Soy yield down  http://t.co/uFO27rB0 #ag #agriculture #crop,en,[],['http://bit.ly/pL3BYS'],[],0,0,0,"['wheat', 'canada', 'soy', 'ag', 'agriculture', 'crop']",[],https://twitter.com/TaylorBildstein/status/121239309733994498,False,,0,,,,,,,,[],,,,
119566910433132545,119566910433132545,2011-09-30 05:49:07 India Standard Time,2011-09-30,05:49:07,+0530,188135326,vicgovag,Agriculture Victoria,,Research carried out near Hamilton finds raised beds enhance #crop production & reduce #greenhouse gas emissions. See  http://t.co/itGazx9I,en,[],['http://go.vic.gov.au/2J7h1p'],[],0,0,0,"['crop', 'greenhouse']",[],https://twitter.com/VicGovAg/status/119566910433132545,False,,0,,,,,,,,[],,,,
117328659261558785,117328659261558785,2011-09-24 01:35:06 India Standard Time,2011-09-24,01:35:06,+0530,56420936,fcdoresearch,FCDO Research,,Research into Sustainable #Crop Production for International #Development:  http://ow.ly/6CFgw #agri #globaldev,en,[],[],[],0,1,0,"['crop', 'development', 'agri', 'globaldev']",[],https://twitter.com/FCDOResearch/status/117328659261558785,False,,0,,,,,,,,[],,,,
117208125379059712,117208125379059712,2011-09-23 17:36:09 India Standard Time,2011-09-23,17:36:09,+0530,25671394,tsehay,Tsehay Gashaw,,RT @dfid_research: Research into Sustainable #Crop Production for International #Development:  http://ow.ly/6CEQK #agri #globaldev,en,[],[],[],0,0,0,"['crop', 'development', 'agri', 'globaldev']",[],https://twitter.com/tsehay/status/117208125379059712,False,,0,,,,,,,,[],,,,
117207848802467841,117207848802467841,2011-09-23 17:35:03 India Standard Time,2011-09-23,17:35:03,+0530,56420936,fcdoresearch,FCDO Research,,Research into Sustainable #Crop Production for International #Development:  http://ow.ly/6CEQK #agri #globaldev,en,[],[],[],0,0,0,"['crop', 'development', 'agri', 'globaldev']",[],https://twitter.com/FCDOResearch/status/117207848802467841,False,,0,,,,,,,,[],,,,
116584753670524929,116584753670524929,2011-09-22 00:19:05 India Standard Time,2011-09-22,00:19:05,+0530,188669444,epakistantoday,Pakistan Today,,HEC scholar develops method to quantify crop production  http://t.co/bB2II7bk #Crop #develops #Hec,en,[],['http://www.pakistantoday.com.pk/?p=123355'],[],0,0,0,"['crop', 'develops', 'hec']",[],https://twitter.com/ePakistanToday/status/116584753670524929,False,,0,,,,,,,,[],,,,
115972739243839489,115972739243839489,2011-09-20 07:47:10 India Standard Time,2011-09-20,07:47:10,+0530,368797886,deptagnews,Australian Government Agriculture and Water,,"RT @ABARES: Under assumption of favourable seasonal conditions, #crop production is forecast to rise by 3.8% in 2011-12  http://t.co/Cm4t7TEn",en,"[{'screen_name': 'abares', 'name': 'abares', 'id': '239162872'}]",['http://www.abares.gov.au/publications_remote_content/recent-publications?sq_content_src=%2BdXJsPWh0dHAlM0ElMkYlMkYxNDMuMTg4LjE3LjIwJTJGYW5yZGwlMkZEQUZGU2VydmljZSUyRmRpc3BsYXkucGhwJTNGZmlkJTNEcGVfQTIwMTEwOTIwLjAxXzExYS54bWwmYWxsPTE%3D'],[],0,0,0,['crop'],[],https://twitter.com/DeptAgNews/status/115972739243839489,False,,0,,,,,,,,[],,,,
115965597640171520,115965597640171520,2011-09-20 07:18:47 India Standard Time,2011-09-20,07:18:47,+0530,239162872,abares,ABARES,,"Under the assumption of favourable seasonal conditions, #crop production is forecast to rise by 3.8% in 2011-12  http://t.co/Gr7gbXOT",en,[],['http://www.abares.gov.au/publications_remote_content/recent-publications?sq_content_src=%2BdXJsPWh0dHAlM0ElMkYlMkYxNDMuMTg4LjE3LjIwJTJGYW5yZGwlMkZEQUZGU2VydmljZSUyRmRpc3BsYXkucGhwJTNGZmlkJTNEcGVfQTIwMTEwOTIwLjAxXzExYS54bWwmYWxsPTE%3D'],[],0,0,0,['crop'],[],https://twitter.com/ABARES/status/115965597640171520,False,,0,,,,,,,,[],,,,
113266910547812353,113266910547812353,2011-09-12 20:35:10 India Standard Time,2011-09-12,20:35:10,+0530,103921913,intlfood,International Food Products Corporation,,#Wheat was lower on the higher dollar while nearby #corn was higher on positioning ahead of Monday's #crop production report.,en,[],[],[],0,0,0,"['wheat', 'corn', 'crop']",[],https://twitter.com/IntlFood/status/113266910547812353,False,,0,,,,,,,,[],,,,
111200422747848705,111200422747848705,2011-09-07 03:43:41 India Standard Time,2011-09-07,03:43:41,+0530,362579231,bioteccanada,Bio-Tec Solutions,,Check out our #Crop #Production page   http://t.co/fE1dQ9Y,en,[],['http://bit.ly/mYJGfG'],[],0,0,0,"['crop', 'production']",[],https://twitter.com/BioTecCanada/status/111200422747848705,False,,0,,,,,,,,[],,,,
111012943059091456,111012943059091456,2011-09-06 15:18:42 India Standard Time,2011-09-06,15:18:42,+0530,256318338,globalagdev,Global Food and Ag,,750K #Somalis could starve to death b/c of poor #crop production+ purchasing power according to a new report. #drought  http://t.co/QophDN1,en,[],['http://goo.gl/W9tmr'],[],0,0,0,"['somalis', 'crop', 'drought']",[],https://twitter.com/GlobalAgDev/status/111012943059091456,False,,0,,,,,,,,[],,,,
110636120412393472,110636120412393472,2011-09-05 14:21:21 India Standard Time,2011-09-05,14:21:21,+0530,231753336,farhana_bd,Farhana Akter,,Beef #Production in #Crop #Livestock systems: simple approaches for complex problems:  http://t.co/XgKKl17,en,[],['http://zunia.org/post/beef-production-in-crop-livestock-systems-simple-approaches-for-complex-problems/#.TmSNjIWVx2k.twitter'],[],0,0,0,"['production', 'crop', 'livestock']",[],https://twitter.com/farhana_bd/status/110636120412393472,False,,0,,,,,,,,[],,,,
110319248164925440,110319248164925440,2011-09-04 17:22:13 India Standard Time,2011-09-04,17:22:13,+0530,23484632,eghbali,Fatimah,,New #crop production products will affect the particular #genomics of the pests or #weeds. This is called #novel #screening #technology.,en,[],[],[],0,0,0,"['crop', 'genomics', 'weeds', 'novel', 'screening', 'technology']",[],https://twitter.com/eghbali/status/110319248164925440,False,,0,,,,,,,,[],,,,
109295412631973888,109295412631973888,2011-09-01 21:33:51 India Standard Time,2011-09-01,21:33:51,+0530,239968253,agscout,Greg Herrington,,#Informa's est. yield and #crop production will be Tuesday AM.  FCStone will be this afternoon.,en,[],[],[],0,0,0,"['informa', 'crop']",[],https://twitter.com/AgScout/status/109295412631973888,False,,0,,,,,,,,[],,,,
108999369604345858,108999369604345858,2011-09-01 01:57:29 India Standard Time,2011-09-01,01:57:29,+0530,28115679,lsuagcenter,LSU AgCenter,,Research helps stay ahead of diseases in #crop production. Go to  http://t.co/ptd01Dh,en,[],['http://tinyurl.com/3psqe8b'],[],0,0,0,['crop'],[],https://twitter.com/LSUAgCenter/status/108999369604345858,False,,0,,,,,,,,[],,,,
105918195185098752,105918195185098752,2011-08-23 13:54:00 India Standard Time,2011-08-23,13:54:00,+0530,305457355,ecohotlodge,Country Lodge Hotel,,But the #fertilisers #pesticides & #herbicides used in #crop production processes contain heavy metals withch may end up in the food chain.,en,[],[],[],0,0,0,"['fertilisers', 'pesticides', 'herbicides', 'crop']",[],https://twitter.com/ecohotlodge/status/105918195185098752,False,,0,,,,,,,,[],,,,
104963310608318464,104963310608318464,2011-08-20 22:39:38 India Standard Time,2011-08-20,22:39:38,+0530,38682800,chadcsmithmedia,Chad Smith,,"#Minnesota #Crop Production Forecast Down From 2010 - Redwood Falls, MN Portal  http://t.co/Ju6W5zg  #Ag #AgChat",en,[],['http://bit.ly/nW9o7A'],[],0,1,0,"['minnesota', 'crop', 'ag', 'agchat']",[],https://twitter.com/chadcsmithmedia/status/104963310608318464,False,,0,,,,,,,,[],,,,
104588306641203202,104588306641203202,2011-08-19 21:49:30 India Standard Time,2011-08-19,21:49:30,+0530,123913517,uwmadisoncals,UW-Madison CALS,,#science of #organic field #crop production  #audio  http://t.co/oyjtK1K with Erin Silva + Aug 30  #field day! #farming #environment,en,[],['http://bit.ly/npkj0x'],[],0,1,0,"['science', 'organic', 'crop', 'audio', 'field', 'farming', 'environment']",[],https://twitter.com/UWMadisonCALS/status/104588306641203202,False,,0,,,,,,,,[],,,,
104251324853526528,104251324853526528,2011-08-18 23:30:27 India Standard Time,2011-08-18,23:30:27,+0530,49746479,ohiostatefsr,Farm Science Review,,Learn the latest in #Biofuel #Crop Production at #FSR11 - Demo Plots b/w exhibit area & public parking. #ag #farmshow  http://ow.ly/66IKB,en,[],[],[],0,0,0,"['biofuel', 'crop', 'fsr11', 'ag', 'farmshow']",[],https://twitter.com/OhioStateFSR/status/104251324853526528,False,,0,,,,,,,,[],,,,
103858850129653760,103858850129653760,2011-08-17 21:30:54 India Standard Time,2011-08-17,21:30:54,+0530,27656710,luvspringgarden,Spring Garden,,2011 U.S. #APPLE #crop forecast: 2% production jump at a total of 9.51 billion pounds. How 'bout them apples?,en,[],[],[],0,0,0,"['apple', 'crop']",[],https://twitter.com/LuvSpringGarden/status/103858850129653760,False,,0,,,,,,,,[],,,,
103573700426739713,103573700426739713,2011-08-17 02:37:49 India Standard Time,2011-08-17,02:37:49,+0530,49746479,ohiostatefsr,Farm Science Review,,RT @ag_answers: Farm Science Review 2011 offers the latest in #biofuels #crop production  http://ow.ly/64JOn #OSU #ag #FSR11 @OhioStateFSR,en,"[{'screen_name': 'ohiostatefsr', 'name': 'farm science review', 'id': '49746479'}]",[],[],0,0,0,"['biofuels', 'crop', 'osu', 'ag', 'fsr11']",[],https://twitter.com/OhioStateFSR/status/103573700426739713,False,,0,,,,,,,,[],,,,
102368896627126272,102368896627126272,2011-08-13 18:50:21 India Standard Time,2011-08-13,18:50:21,+0530,68431619,globexpert,Thierry Lorho,,USDA and DOE Fund 10 Research Projects to Accelerate #Bioenergy #Crop Production and Spur Economic Impact -   http://t.co/u0wDjqu,en,[],['http://www.research.gov/research-portal/appmanager/base/desktop?_nfpb=true&_nfls=false&_pageLabel=research_news&LatestNews_1_nodePath=%2FNews%2FCommon%2FUSDAandDOEFund10ResearchProjectstoAccelerateBioenergyCropProductionandSpurEconomicImpact.html'],[],0,0,1,"['bioenergy', 'crop']",[],https://twitter.com/globexpert/status/102368896627126272,False,,0,,,,,,,,[],,,,
102027843894120448,102027843894120448,2011-08-12 20:15:08 India Standard Time,2011-08-12,20:15:08,+0530,103921913,intlfood,International Food Products Corporation,,"#Corn was higher on a bullish response to the August #crop production report, and wheat futures were higher on strength from #corn.",en,[],[],[],0,0,0,"['corn', 'crop', 'corn']",[],https://twitter.com/IntlFood/status/102027843894120448,False,,0,,,,,,,,[],,,,
102012294816473088,102012294816473088,2011-08-12 19:13:21 India Standard Time,2011-08-12,19:13:21,+0530,273994663,bioenterpriseca,Bioenterprise Canada,,#Crop report forecasts for #corn production have dropped by nearly half a billion bushels...  http://t.co/I9IvLMU,en,[],['http://www.farmgateblog.com/article/1425/august-1-crop-report-forecasts-are-for-less-grain-production-than-anticipat'],[],0,0,0,"['crop', 'corn']",[],https://twitter.com/BioenterpriseCA/status/102012294816473088,False,,0,,,,,,,,[],,,,
101412114102624257,101412114102624257,2011-08-11 03:28:26 India Standard Time,2011-08-11,03:28:26,+0530,116893103,marketjournal,Market Journal,,USDA #crop production report will be released at 7:30 a.m. Thursday.,en,[],[],[],0,2,0,['crop'],[],https://twitter.com/marketjournal/status/101412114102624257,False,,0,,,,,,,,[],,,,
98748972969111553,98748972969111553,2011-08-03 19:06:04 India Standard Time,2011-08-03,19:06:04,+0530,103921913,intlfood,International Food Products Corporation,,"#Corn reached the daily limit on fears hot weather is causing damage to the #crop, leading to reduced production forecasts for the year.",en,[],[],[],0,0,0,"['corn', 'crop']",[],https://twitter.com/IntlFood/status/98748972969111553,False,,0,,,,,,,,[],,,,
98106124343058432,98106124343058432,2011-08-02 00:31:37 India Standard Time,2011-08-02,00:31:37,+0530,239968253,agscout,Greg Herrington,,Next #Ag reports to watch are August 11th.  #Crop production and #US #Supply and #Demand,en,[],[],[],0,0,0,"['ag', 'crop', 'us', 'supply', 'demand']",[],https://twitter.com/AgScout/status/98106124343058432,False,,0,,,,,,,,[],,,,
92058414578020352,92058414578020352,2011-07-16 08:00:11 India Standard Time,2011-07-16,08:00:11,+0530,243071226,yagarden,Ya Garden,, http://www.yagarden.net/pura-vida-grow-1l-organic-hydroponic-fertilizer-by-technaflora.html #crop #production #systems #mature Pura Vida,pt,[],[],[],0,0,0,"['crop', 'production', 'systems', 'mature']",[],https://twitter.com/yagarden/status/92058414578020352,False,,0,,,,,,,,[],,,,
91122237830205440,91122237830205440,2011-07-13 18:00:09 India Standard Time,2011-07-13,18:00:09,+0530,230404096,pulistbook,Pulist,, http://www.pulist.net/world-vegetables-principles-production-and-nutritive-values.html #vegetable #crop #production #plant World Vegetab,en,[],[],[],0,0,0,"['vegetable', 'crop', 'production', 'plant']",[],https://twitter.com/pulistbook/status/91122237830205440,False,,0,,,,,,,,[],,,,
90521281098813440,90521281098813440,2011-07-12 02:12:09 India Standard Time,2011-07-12,02:12:09,+0530,84703910,chrisprybal,Chris Prybal,,"$MON continues to work closely with China's Sinochem developing #crop #biotechnology, China lags US technology despite enormous production",en,[],[],[],0,0,0,"['crop', 'biotechnology']",['mon'],https://twitter.com/ChrisPrybal/status/90521281098813440,False,,0,,,,,,,,[],,,,
88618196810203136,88618196810203136,2011-07-06 20:09:59 India Standard Time,2011-07-06,20:09:59,+0530,74152013,rachaelgleason,rachaelgleason,,"Food Ark: To feed growing population, we must double #food production. Yet #crop yields aren’t increasing fast enough |  http://t.co/epLSjC5",en,[],['http://bit.ly/iMIld4'],[],0,0,0,"['food', 'crop']",[],https://twitter.com/rachaelgleason/status/88618196810203136,False,,0,,,,,,,,[],,,,
83933952066334720,83933952066334720,2011-06-23 21:56:28 India Standard Time,2011-06-23,21:56:28,+0530,312124059,ingredientnews,IngredientNews,,AGRICULTURE CHANGE: Forces Affecting Change in Crop Production  http://t.co/DnVFuLF #agchat #crop #ag,fr,[],['http://bit.ly/l4xvdO'],[],0,0,0,"['agchat', 'crop', 'ag']",[],https://twitter.com/IngredientNews/status/83933952066334720,False,,0,,,,,,,,[],,,,
83223656985145344,83223656985145344,2011-06-21 22:54:00 India Standard Time,2011-06-21,22:54:00,+0530,87227715,necornboard,Nebraska Corn Board,,@UNL_CropWatch has some great info about #crop production and pest management.,en,[],[],[],0,0,0,['crop'],[],https://twitter.com/NECornBoard/status/83223656985145344,False,,0,,,,,,,,[],,,,
