,id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,404: Not Found,skipped
632,1.7884146293230726e+16,"Many parts of the state have seen severe flooding this week, and the rain is still coming down. 

Please remember:
-Turn around, don't drown! Not only can floodwaters hide washed out roads and dangerous debris, but you and your car can be swept away

-Have a flood safety plan! Check out our website ""here"" for resources

-Watch for disaster declarations in the coming days and weeks. If the president proclaims a disaster in your area, FEMA will step in and you may be able to get help rebuilding and replacing property lost in the flood.

#ARlegal #Flood #Flooding #Arkansas #Arkansans #FEMA #Disaster #FloodDisaster #DisasterAssistance #Floodwaters #WaterDamage #DisasterDeclaration #RainStorms #Storm",1.0,4.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/200308854_977174619695288_726457768132069947_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=q9Xl3Nnb4ogAX_Dhae-&_nc_ht=video-sea1-1.cdninstagram.com&oh=15b64373268033ab5a465c17c565911a&oe=60C94CB4,https://www.instagram.com/p/CP_oQNtrd6R/,2021-06-11T21:00:29+0000,,,False
633,1.7884102526232856e+16,"Didn't know we requested a swimming pool! Comment pictures if you have them! Thankfully our area has dried up since this morning 

#storm #rainstorm #thatsenough #flooding #flooded #yqr #supportsmallbusiness #supportlocal #supportlocalyqr",1.0,0.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199673436_529997731784799_1241247914678197562_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=z4YUam5UBEAAX9VwFSL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=123c06dd3529f423d6f18de59987c0ea&oe=60C86365,https://www.instagram.com/p/CP_nIYGHA3j/,2021-06-11T20:50:28+0000,,,False
634,1.7903607490877044e+16,In many areas getting fresh water is becoming difficult as many areas are still submerged after 3 days of #cycloneyaas #drinkingwater #watercrisis #flooding #south24parganas #westbengal #reportage #documentaryphotography,0.0,7.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPfEL2ugPNg/,2021-05-30T05:29:25+0000,"{'data': [{'id': '17946943933479247'}, {'id': '18229189396027514'}, {'id': '17958623368434072'}]}",,False
635,1.7880906437252238e+16,"11:13 PM update, 5-29-21: a severe thunderstorm warning has been issued for southern Bent county until midnight tonight. This storm is capable of producing large hail as it moves east at 20 miles per hour. Flash flooding is also being reported as new storms build upwind of this cell in Otero county and move over the same areas. A flash flood warning remains in place for Otero and Bent counties until at least 1 AM. #cowx #severewx #flooding",0.0,1.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193164020_175022761120755_1081731473736967708_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=V3B_DK-Neb8AX-XfHfw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4809f14304e2f6cbb861764509c8a3cc&oe=60B8D6F4,https://www.instagram.com/p/CPfCdBdJDyz/,2021-05-30T05:14:17+0000,,,False
636,1.7904859408932232e+16,"💚 What a life-changing week! While we wait for the final tally of money raised by ABC Radio listeners for people impacted by the foods, we want to say a proper thank you to everyone at abcinsydney who poured work into making this happen. 

A special thanks to wendy_gai, Robbie Buck, Sabra Lane, Cassie McCullagh, chardfidlerad08, Sarah Kanowski, James Valentine, Richard Glover, Linda Mottram, Sarah Macdonald, Phil Clark and dearindira the presenters of ABC Sydney Radio on Thursday who hosted and inspired $273,305 in donations! 👏

It's not too late to donate - help us get to $300,000! Visit 💻 #LinkinBio to see what’s needed.
.
.
#fundraising #charity #donate #fundraiser #notforrofit #community #support #giveback #volunteer #dogood #socialgood #love #donation #donations #givingback #ngo #causes #instagood #makeadifference #notforprofitorganization #volunteering #inspire #abc #inspiremyinstagram #abcsydney #nswfloods #flooding #disasterrelief #nswfloods2021",1.0,6.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/194479773_270137488178911_3820010633892555352_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=roX6l5KNIpwAX_KElEr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2383793c600c2064d216e97477f32069&oe=60B7F8DD,https://www.instagram.com/p/CPfA6dzKyBQ/,2021-05-30T05:00:55+0000,,,False
637,1.7851796732555198e+16,"A red-alert level deluge is swamping the Canterbury region, with widespread flooding forcing Timaru, Ashburton, and Selwyn to declare a state of emergency and leading to the evacuation of two communities. Video credit to Bailey Kinvig in Ashburton.
***
➡️ Tune in to #Newshub live at 6pm | threenewzealand. #newzealand #nz #news #weather #canterbury #flooding #newshub",27.0,777.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/191715128_350641159812674_2638317393992151540_n.mp4?_nc_cat=109&vs=17885402147263660_739352051&_nc_vs=HBksFQAYJEdEaFhiUXRDTnNZQjZENEJBUFR4b2dHeEw1MGtia1lMQUFBRhUAAsgBABUAGCRHUHhjZlF0bXAyRVFNN3NCQVBCNlVMakRhSVFBYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb6y%2BqN4qvOPxUCKAJDMywXQCmqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjk2MC5mZWVkIn0%3D&_nc_ohc=UMm55ea_-k4AX9dAMe_&_nc_ht=video-sea1-1.cdninstagram.com&oh=1ce0e168dbf433d9c05a419402a57694&oe=60B8863E&_nc_rid=5fda649d69,https://www.instagram.com/p/CPe_X6Dlj2F/,2021-05-30T04:47:28+0000,,,False
638,1.815592977408768e+16,"10:04 PM update, 5-29-21: a severe thunderstorm warning has been issued for western Bent and eastern Otero counties until 10:30 PM. This warning is for large hail and gusty winds as a cluster of thunderstorms move east through the warned area at 15 miles per hour. This slow motion and the torrential rainfall being observed from this storm have led to flash flooding, and a flash flood warning has been issued for all of Bent county and eastern Otero counties until 1 AM MDT Sunday. #cowx #severewx #flooding",1.0,7.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193705236_388448595770668_3989541038555061191_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=EQR2P-DiP5IAX8DGer3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b435ecd18e1a57e44a32627fe323ff5f&oe=60B73D70,https://www.instagram.com/p/CPe6nY2JPzH/,2021-05-30T04:05:47+0000,,,False
639,1.784977433956566e+16,"Everyone in Canterbury stay safe! 
This is our back yard thats turned into a river. Keeping an eye on it in the mean time. 

Stuck inside means I can knit more and make buttons so not all bad for us! 

#flooding #canterbury #mayfieldnz #nznews #ceramicbuttons #staysafe",0.0,6.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193465819_401070530992050_2893105965257473146_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=V8uH_TkyWbcAX--ihH3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=27436b344daeb87c850288d63206c95e&oe=60B8EB64,https://www.instagram.com/p/CPe3i3gJSZT/,2021-05-30T03:38:57+0000,,,False
640,1.8228184462041016e+16,"9:07 PM update, 5-29-21: a flash flood warning has been issued for southeastern Yuma county until 11 PM. This warning is for flooding from strong thunderstorms near Idalia. Strong thunderstorms will continue to move across eastern Colorado tonight. #cowx #severewx #flooding",0.0,2.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193321777_397973491335631_1801497554728128892_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=EW17vKz-UcwAX99jpqP&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8c62bf93e18e54131a4c7e4229eecb6f&oe=60B7793D,https://www.instagram.com/p/CPezzBSJPII/,2021-05-30T03:06:12+0000,,,False
641,1.789507546710452e+16,"Literally the entire southern half of Texas, including my wife opieandfinnegan: “Turn around, don’t drown!”

Me: “I’m from Louisiana. Hold my beer!”

Disclaimer: no beers, boggy Texas creeks, or crawfish were harmed in the making of these photos! It was 7 am…..

#texasweather #flooding #turnarounddontdrown #nevertellmetheodds",1.0,1.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPeyCD8hHWo/,2021-05-30T02:50:47+0000,"{'data': [{'id': '18174574498139926'}, {'id': '17934229921553011'}, {'id': '17875018466423530'}, {'id': '17914347739720704'}, {'id': '17855022926568446'}, {'id': '17914016461759580'}]}",,False
642,1.7877825332478866e+16,"“ I’m rushing to those sales!”😍😍😂

It’s Memorial Day🇺🇸💙 🎉🎉🎉

Last DAY to take advantage! 

15% off all umbrellas-Use code: UMB2021

50% off all boots -Use Code: BOOTS2021

Sale Ends today 5/31 at midnight!

Let’s make room for the NEW arrivals coming soon!

•
•
•

Visit reignchkboutique 

Thank you for your continued support and shopping with Reign Check Boutique

 

 #rainboots #rainbootseason #rain #rainyday
#umbrella #poncho #waterproof #protectivewear #rainbonnet #womenswear #menswear #childrenswear #marrero #gretna #Harvey #westwego #algiers #avondale #metairie #kenner #neworleans #northshore #Covington #mandeville #aprilshowers #flooding #puddles #memorialdayweekend #MemorialDay #MemorialDay2021",0.0,3.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193865622_1200495720381440_1238236023583314918_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=wuaeJO6cwPkAX_6G7Dc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4379b3da3ff6a86dadd5880b0ca39a10&oe=60BAA6E4,https://www.instagram.com/p/CPi6fnPl9XS/,2021-05-31T17:21:41+0000,,,True
643,1.8218468479066156e+16,"More than 96,000 hectares of agricultural land has been inundated in eastern India due to a powerful storm this week, a year after a super cyclone ravaged the coastal region.

Cyclone Yaas swept in from the Bay of Bengal on Wednesday, triggering storm surges that broke through embankments in West Bengal state, mainly hitting the ecologically sensitive Sundarbans delta that stretches into neighbouring Bangladesh.

The storm has left more than 150,000 people homeless in eastern India and Bangladesh.
With climate change pushing up sea surface temperatures, the cyclonic storms that barrel in from the Bay of Bengal have become more aggressive and frequent, particularly in the last decade, according to researchers.

Photo: Rupak De Chowdhuri / Reuters
•
#India #Bangladesh #BayOfBengal #WestBengal #Cyclone #Flooding #Homeless #Storm #ClimateChange #GlobalWarming
Collected....",0.0,2.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194080089_487218045848952_8421655029354823609_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=wftGdN0KiRUAX9sRlU8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=72e424e5e6fff1f9977f452ea9a88d62&oe=60B961C4,https://www.instagram.com/p/CPiYv7SLJNI/,2021-05-31T12:26:49+0000,,,False
644,1.7873299724501484e+16,"Hundreds of people have had to leave their homes as parts of New Zealand are hit with what has been described as a one-in-100-year deluge.

300 homes had to be evacuated overnight in the province of Canterbury in the country's South Island as this area seems to be the worst hit.

Authorities declared a state of emergency after some places received as much as 40 centimetres (16 inches) of rain over the weekend and on May 31.

The military helped evacuate more than 50 people including several who were airlifted to safety by helicopter.

.
.
.
.
.
.
.
.
.
.
.
#5news #UKnews #flooding #floods #naturaldisaster #newzealand #emergency #water #evacuation #NZ #homes #evacuating #nature",0.0,1.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/194252076_227250142205411_2393642095804315950_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=MlD_KEzWLpAAX9xJDeC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=012e78c7abde848e17ddbcbfd3389a3b&oe=60B9871F,https://www.instagram.com/p/CPiWXZKH1yQ/,2021-05-31T12:06:00+0000,,,False
645,1.7909575009777156e+16,"The rain keeps coming!!! Luckily the Meg has long legs!!!🦵🏼💪🏼🔥🔥🔥

__________________________________________
Brand Ambassador: 
amsoilinc road_armor puregritoffroad radartires sinisterdiesel theoriginalsmittybilt vanguardoffroad _____________________________________________________________ Sponsors:  redheadsteeringgears  yankstraps gsv_hq bossaudiosystems ___________________________________________________________ Discount Codes:  Sinister Diesel 5% off: THEMEG5  RedHead Steering Gears $15 off : themeg201415
___________________________________________________________
#cummins #cumminspower #cumminsdiesel #igotacummins #ramtrucks #4x4 #sinisterdiesel #dieselfuel #deepdishwheels #itsacummins #ram #roadarmor #redheadgearbox  #themeg2014 #u.s_ram_club #amsoil #yankstraps #rollincoal #gsv_hq #vanguardoffroad #trucksofinstagram #4wd #battleatthealamotruckshow #pistolpetesracingliquids #puregritoffroad #radartires #bossaudio #floods #water",6.0,337.0,VIDEO,,https://www.instagram.com/p/CPrY93shtqf/,2021-06-04T00:25:49+0000,,,False
646,1.7901139187003958e+16,It rained hard this afternoon for about 40 minutes. I just went out for a walk to pick up wine before the dry weekend (you need to be sober for the elections). It looks like that might be difficult without flippers. Change of plans. #mexico #meridacentro #floods #rainyseason,5.0,21.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPrWZCLDqlc/,2021-06-03T23:59:23+0000,"{'data': [{'id': '17898797420045762'}, {'id': '17930080426577470'}]}",,False
647,1.792865136157856e+16,"Climate shocks - floods, droughts, locusts, and other disasters - are driving more people from their homes and into hunger than ever before. Last year, South Sudan was hit by the worst flooding in 60 years, driving Nyagout and daughter Nyagoang, who was pregnant, out of their home and into an inadequate shelter. 

To help communities displaced by the floods, we launched an emergency response to provide food assistance, fishing kits, and seeds. We also constructed dykes to protect flood-prone areas. 

📷 Peter Caton for Action Against Hunger, South Sudan

#climatechange #climateemergency #southsudan #floods #displacement #hunger #humanitarian #humanitarianaid",0.0,9.0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195701901_479750829762052_2790530185957422535_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=nr2W1_5UYE8AX8MgRP6&_nc_ht=scontent.cdninstagram.com&oh=a1d17b7a566f8a18a55500b1c8bf480b&oe=60BE5B31,https://www.instagram.com/p/CPq7T4ThBLp/,2021-06-03T20:02:45+0000,,,False
648,1.8178528405118092e+16,"One hundred years ago today, one of the most tragic natural disasters to strike Colorado occurred in Pueblo when massive floods destroyed much of the town.

On Friday, June 3rd, 1921, a cloud burst brought torrential rain that swept down the Arkansas River damaging much of the town. The next day more rain came with an even bigger surge that put parts of Pueblo under 17 feet of water. By Sunday, the dam and levee on Beaver Creek, near Florence, burst causing a third surge of water through the town.

Official deaths were counted in the 100-200 person range, but it is estimated that 1500 people perished, as many disappeared, likely swept away and buried by the flood waters and mud. 

One of the hardest hit areas was near the Pueblo Union Station, where the railyards were left in a tangled mess. At the time of one of the surges, a few trains were loaded with passengers as the cars were swept downstream. There are debates in the newspapers from the time, if passengers were able to escape or not. And, if they escaped the car, were they just swept downstream to their deaths. 

Compounding the flood waters, several fires broke out. A lumber yard caught fire, and burning wood was swept downstream which caused fires to many other buildings and homes. The fire department could not help due to the height of the flood.

A year later, it was estimated the floods caused over $20 million in damages ($300 million in todays dollars). A few newspapers compared the destruction of Pueblo to the destruction of San Francisco from the earthquake of 1906. 

#coloradohauntedhistory #floods #puebloflood #pueblocolorado #1921flood #onthisday #100yearsago",0.0,5.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqqjWwDmi4/,2021-06-03T17:36:19+0000,"{'data': [{'id': '17876136548334454'}, {'id': '17887904363286728'}]}",,False
649,1.7948391922472804e+16,"Advertencia de inundaciones para Mayagüez, Añasco, Rincón #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0.0,0.0,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/197513693_480108543257436_8802695110642140381_n.mp4?_nc_cat=110&vs=17848623194585587_2151328284&_nc_vs=HBkcFQAYJEdOM1J4UXRjcXl6N3A3UUJBTjJFNUhfUWRDbDZia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrD8zZTT8ZtAFQIoAkMzLBdALHdLxqfvnhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=3610eWX8s24AX9jokam&_nc_ht=video.cdninstagram.com&oh=a22d49ed4bcb08f334e4c2646c30490f&oe=60BDE8EC&_nc_rid=50577188ee,https://www.instagram.com/p/CPqqdqThA6o/,2021-06-03T17:36:10+0000,,,False
650,1.7905757797901516e+16,"wash away us all, take us with the floods 🌊🌊🌊
#washaway #floods",0.0,8.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196724485_922447218600248_86338725615367747_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=aEUYjPYrnBcAX_eAFB9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ac069ca69ce1bb449c3c1b9eda40b2e7&oe=60BFF0A2,https://www.instagram.com/p/CPtpln2FvPa/,2021-06-04T21:25:36+0000,,,False
651,1.7901474203008104e+16,This week we are going to explore the Rancocas Creek that flows through Burlington County. From our photo collection we have some images of a flood of Mason’s Creek around 1940. Mason’s Creek is a tributary of the Rancocas. The flood was so severe that it damaged the bridge near Creek Road and Marne Highway. #Rancocas #Creeks #Floods #BurlingtonCounty,0.0,2.0,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP03podNsb4/,2021-06-07T16:43:10+0000,"{'data': [{'id': '17868000770479979'}, {'id': '17881739153264868'}, {'id': '17898773348035817'}]}",,False
652,1.818727413111133e+16,#slredcross  #floods,0.0,1.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197594699_2959228494291351_9070422038984858564_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=AhxNDATy970AX8CFYxx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=16783f2a8a651b617c3b25bb55986038&oe=60C2CD3D,https://www.instagram.com/p/CP00d65jqo0/,2021-06-07T16:15:21+0000,,,False
653,1.790227912097325e+16,Heavy rain lashes #SriLanka triggering #floods and #landslides that have killed at least 17 people and forced tens of thousands from their homes,0.0,9.0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198686620_952487702175020_1320305547001967332_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Crb5wDxgOLMAX9IgErL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1c5b021fecfe5aff261a3786de33aa01&oe=60C4547A,https://www.instagram.com/p/CP0pd2Wj2so/,2021-06-07T14:39:14+0000,,,False
654,1.7874404456370468e+16,"Advertencia de inundaciones para Dorado, Vega Alta, Vega Baja, Manatí #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0.0,1.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199568069_2981441855474003_5803387142552412293_n.mp4?_nc_cat=101&vs=17945535604460755_2480143731&_nc_vs=HBkcFQAYJEdNVXE1UXRUeWJZR201Y0tBSVhnNThYYnhZbFFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJua2jtuZ1c8%2FFQIoAkMzLBdAHKn752yLRBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=d2wwUNuuY8oAX-rPgEy&_nc_ht=video-sea1-1.cdninstagram.com&oh=c9dd27d612172f473733a4bfa7867308&oe=60C65F08&_nc_rid=6cd16b4a2c,https://www.instagram.com/p/CP6RTufBbbJ/,2021-06-09T19:03:43+0000,,,False
655,1.7926842817612212e+16,"Aviso de inundaciones para San Juan, Trujillo Alto, Guaynabo, Bayamon #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0.0,0.0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200048408_490901685457761_8745192524228447997_n.mp4?_nc_cat=108&vs=18116433550227458_1047414089&_nc_vs=HBkcFQAYJEdCaC03QXRoMDVUMGVMNEJBUDNPQ1V0RUtsMTVia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJryzvbve7cY%2FFQIoAkMzLBdAJCHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=AbeQ1LE_sHEAX81AYNM&_nc_ht=video-sea1-1.cdninstagram.com&oh=e23b9b6441bf79f5c35823a9cd397a0a&oe=60C54AB5&_nc_rid=e936bc6b20,https://www.instagram.com/p/CP6N32kBh07/,2021-06-09T18:33:56+0000,,,False
